1386085505,16.49,-98.48,3.5
1386107988,17.31,-100.77,3.6
1386118395,16.86,-100.27,3.3
1386120539,16.89,-100.12,3.3
1386138208,17.36,-100.55,3.6
1386164522,17.32,-101.45,3.4
1386176402,16.44,-98.56,3.6
1386259046,16.75,-99.66,3.4
1386263116,16.74,-99.81,3.3
1386279504,16.1,-98.74,3.9
1386317028,16.93,-100.15,3.2
1386372094,18.04,-99.61,3.8
1386380458,17.24,-100.79,3.9
1386394613,16.21,-98.82,4
1386395666,16.12,-98.83,3.9
1386409093,15.94,-98.99,3.9
1386482147,17.26,-100.26,3.4
1386484133,17.06,-100.1,3.4
1386485663,16.87,-100.07,3.2
1386487514,16.5,-98.48,3.2
1386495412,16.11,-98.7,3.5
1386509604,16.96,-99.78,3.5
1386510886,16.52,-98.31,3
1386526665,16.46,-98.51,3.5
1386535665,16.59,-98.43,3.2
1386548358,16.52,-100.13,3.8
1386559241,16.85,-101.64,3.8
1386561848,16.1,-98.74,3.8
1386564896,16.57,-98.5,3.6
1386567942,16.28,-98.56,3.5
1386571074,16.75,-99.73,3.7
1386600143,16.07,-98.79,3.6
1386627142,17.06,-100.12,3.6
1386634979,16.52,-98.41,3.4
1386650768,16.98,-99.92,3.1
1386651316,17.25,-101.07,3.7
1386656672,16.77,-99.69,3.4
1386682534,17.31,-101.47,3.9
1386690611,17.15,-100.1,3.4
1386701853,16.94,-100.2,3.2
1386707070,16.16,-98.75,3.4
1386735027,16.61,-98.9,3.7
1386742665,17.37,-100.82,3.5
1386753034,17.21,-100.31,3.6
1386788480,16.97,-100.04,2.9
1386851234,16.76,-99.92,3.6
1386917983,16.47,-98.63,3.9
1386924183,16.43,-98.67,3
1386924220,16.47,-98.64,3.6
1386942333,16.5,-98.48,3.9
1386969633,16.6,-98.65,3.4
1386973490,16.74,-99.69,3.9
1386977030,17.09,-99.02,3.5
1386977829,17.32,-101.3,3.6
1386995919,17.14,-100.49,3.7
1387014078,16.69,-99.65,3.4
1387125083,17.49,-101.17,3.6
1387223794,16.88,-99.61,4
1387235715,16.46,-98.48,3.5
1387286888,17.08,-100.05,3.4
1387309201,16.44,-98.52,3.5
1387380209,17.66,-101.14,3.4
1387397637,16.47,-98.6,3.4
1387423068,16.87,-98.23,3.7
1387431945,16.88,-100.09,3.4
1387435751,17.22,-100.39,3
1387439212,16.37,-98.47,3.4
1387563921,17.4,-101.53,3
1387577520,16.56,-98.42,3.5
1387600321,18.19,-100.27,4.1
1387605442,16.99,-99.53,4
1387614183,17.15,-100.35,3.9
1387682843,16.34,-98.61,3.4
1387694643,16.74,-99.78,3.5
1387786710,17.31,-100.45,3.5
1387843197,16.55,-100.17,3.4
1387843991,17.33,-101.25,3.5
1387862445,17.23,-100.48,3.6
1387944823,16.43,-98.44,3.5
1387967431,16.88,-100.2,3.6
1388023251,18.35,-100.75,3.8
1388024368,16.55,-98.46,3.6
1388027856,17.64,-101.88,3.3
1388044374,16.91,-100.16,3.4
1388113816,17.73,-101.8,3.1
1388137855,17.5,-101.56,3.4
1388141639,16.95,-100.07,3.5
1388143769,17.24,-100.58,3.5
1388146667,17,-101.46,3.3
1388152736,16.59,-98.38,3.3
1388161918,16.15,-98.75,3.8
1388164964,17.72,-101.41,3.7
1388223612,17.4,-101.38,3.3
1388260474,17.84,-101.64,3.5
1388291757,17.26,-100.54,3.3
1388295034,17.14,-100.01,3.7
1388316266,17.5,-100.25,3.7
1388337907,16.87,-100.53,3.5
1388389955,16.74,-99.72,3.8
1388393357,17.96,-100.32,3.5
1388407924,16.52,-99.71,3.6
1388449451,17.18,-101.02,3.9
1388450153,17.24,-100.4,3.8
1388475554,16.56,-98.4,3.8
1388505763,17.32,-101.05,3.7
1388514511,17.23,-100.05,3.7
1388535640,16.53,-98.41,3.8
1388541667,16.74,-99.7,3.8
1388569476,17.13,-99.87,3.8
1388597642,15.86,-98.99,3.7
1388602991,14.93,-99.71,4
1388614213,16.55,-98.26,3.7
1388615935,17.3,-101.25,3.7
1388616126,16.5,-98.46,3.7
1388642195,17.03,-100.82,4
1388659044,17.94,-99.77,4
1388659678,17.14,-100.23,3.7
1388661791,16.54,-98.42,3.9
1388694212,16.86,-100.2,4.1
1388780808,16.54,-98.22,3.4
1388801681,16.51,-98.77,3.4
1388806566,16.97,-99.71,3.8
1388826276,16.45,-98.43,3.5
1388847115,16.36,-98.51,3.4
1388911053,16.61,-99.71,4.2
1388925010,16.71,-99.67,3.6
1388926427,17.69,-100.41,3.9
1388995853,16.38,-98.49,3.6
1389018228,16.48,-98.44,3.7
1389074946,18.07,-99.81,4.3
1389121213,16.43,-98.4,3.4
1389130247,16.51,-98.45,3.4
1389132256,18.05,-101.52,3.7
1389138732,16.56,-98.47,3.6
1389293180,16.59,-98.39,3.6
1389391318,16.85,-99.44,3.8
1389421449,18.01,-99.22,3.4
1389437245,18.11,-101.7,3.9
1389452832,17.25,-101.53,3.9
1389492475,17.65,-101.85,3.9
1389534589,17.76,-101.7,4
1389537199,18.06,-99.1,3.4
1389539447,17.95,-99.08,3.7
1389665667,16.5,-98.47,3.5
1389669645,17.97,-101.74,3.4
1389671322,16.35,-98.53,4
1389682794,17.04,-100.12,3.3
1389687881,17.58,-101.86,3.7
1389695282,16.38,-98.37,3.4
1389705036,17.11,-100.19,3.5
1389711434,17.07,-100.16,3.6
1389718212,16.73,-99.58,3.5
1389718424,16.68,-99.54,3.7
1389770759,16.87,-99.79,3.9
1389774450,17.16,-100.88,3.7
1389811921,18.05,-100.66,3.7
1389830274,17.27,-100.3,3.9
1389854589,17.95,-99.55,3.9
1389892790,16.82,-99.75,3.6
1389982420,17.26,-99.76,3.7
1390036360,17.62,-101.58,4
1390087299,16.98,-99.39,3.6
1390089427,17.28,-100.7,4
1390129993,17.04,-101.32,4.1
1390164990,16.97,-100.23,3.6
1390168047,17.02,-100.48,3.8
1390168271,16.98,-100.5,3.5
1390200937,16.91,-100.51,3.4
1390233105,17.33,-100.84,3.5
1390241967,16.43,-99.95,3.8
1390261784,17.1,-101.27,4
1390290253,17.29,-100.21,3.6
1390295307,17.11,-99.61,3.4
1390327516,16.52,-98.72,3.4
1390351512,16.75,-99.66,3.5
1390386907,16.94,-100.12,3.3
1390390463,16.47,-98.54,3
1390397290,17.31,-101.43,3.3
1390454550,16.82,-98.77,3.5
1390485161,17.14,-100.03,3.6
1390488268,16.71,-99.73,3.7
1390496501,16.74,-99.67,3.7
1390613866,18.13,-101.55,3.7
1390688938,16.59,-99.74,3.8
1390717117,16.69,-99.73,3.9
1390719666,16.16,-99.01,4
1390744551,18.12,-100.45,3.6
1390762710,18.11,-101.24,3.5
1390766979,17.19,-101.42,4
1390798379,17.02,-100.5,3.7
1390798506,17.07,-100.5,3.6
1390799087,16.91,-100.51,4
1390799922,16.91,-100.51,3.9
1390800087,16.92,-100.5,3.6
1390800547,16.97,-100.51,3.9
1390806026,16.96,-100.51,3.8
1390806636,16.96,-100.52,3.5
1390806714,16.93,-100.52,3.6
1390810968,16.98,-100.51,3.6
1390921846,16.95,-100.08,3.4
1390986359,17.02,-100.09,3.2
1391152740,17.99,-101.14,3.4
1391317925,17.28,-101.18,3.8
1391318196,17.15,-99.98,3.9
1391323265,17.4,-100.81,3.7
1391340455,17.82,-101.46,3.8
1391342756,16.58,-98.45,3.7
1391420932,16.74,-99.73,3.8
1391427775,18,-100.9,3.7
1391451885,16.73,-99.62,3.7
1391464713,16.86,-99.69,3.9
1391477985,16.53,-98.83,3.9
1391535808,17.16,-99.88,3.3
1391550679,16.86,-100.25,3.8
1391583900,16.03,-98.74,3.1
1391587247,17.26,-101.61,3.3
1391592161,16.81,-100.2,3.4
1391597630,16.78,-99.63,3.5
1391603075,16.91,-100.26,3.7
1391620078,16.58,-98.44,3.6
1391645928,17.59,-101.02,3.7
1391650643,16.36,-98.47,3.5
1391673381,16.03,-98.75,3.9
1391696891,16.75,-99.72,3.4
1391709917,18.19,-101.03,4.1
1391755291,16.38,-98.42,3.8
1391821740,18.16,-100.8,3.5
1391849724,16.32,-98.48,3.5
1391881624,16.83,-100.76,3.4
1391921175,16.98,-100.5,3.6
1391922399,17.01,-100.5,3.7
1391946901,17.29,-101.22,3.7
1391956979,16.5,-99.02,3.6
1391961729,16,-98.77,3.8
1391990764,17.25,-100.97,3.5
1392038397,16.97,-100.17,3.8
1392059950,16.55,-98.56,3.6
1392064156,16.99,-98.72,3.8
1392101617,18.29,-100.38,3.3
1392118992,17.13,-99.86,3.9
1392146592,16.37,-98.38,3.9
1392194372,17.32,-101.22,3.8
1392229832,16.83,-99.59,4
1392280611,16.92,-99.42,3.8
1392318630,17.32,-101.66,4.1
1392334501,17.36,-101.73,3.4
1392355085,16.92,-100.93,4.1
1392391337,17.38,-101.7,3.8
1392413701,16.62,-99.53,3.5
1392487177,17.43,-101.45,3.5
1392509597,17.58,-100.88,3.7
1392603706,16.36,-98.4,3.1
1392648500,17.25,-101.42,3.5
1392664187,16.06,-99.03,3.8
1392682411,16.51,-98.54,3.4
1392682990,16.35,-98.54,3.7
1392687773,17.15,-100.36,3.6
1392692488,17.88,-101.35,3.5
1392703538,17.41,-100.93,3.5
1392732886,18.13,-100.41,4
1392753101,16.93,-100.52,3.4
1392792379,18.08,-100.43,3.3
1392794378,16.55,-98.55,3.7
1392803848,16.95,-100.58,3.7
1392811413,17.86,-99.72,4
1392828083,16.75,-98.74,3.6
1392865600,17.17,-100.18,3.8
1392880747,17.06,-99.55,3.7
1392892459,17.38,-101.42,3.2
1392896721,17.99,-101.56,3.3
1392896734,17.85,-101.71,3.2
1392992128,16.87,-100.38,3.7
1393005242,16.86,-100.23,3.4
1393005617,16.86,-100.37,3.7
1393038584,17.07,-100.21,3.6
1393100438,16.99,-98.87,3.8
1393108101,18.1,-100.36,3.9
1393123585,17.87,-101.83,3.6
1393129649,18.22,-99.41,3.6
1393159732,17.39,-101.43,3.7
1393175691,17,-100.15,3
1393190335,17.23,-100.42,3.6
1393190626,16.72,-99.47,3.9
1393206570,16.75,-101.01,3.9
1393217472,18.04,-100.42,3.3
1393278207,16.5,-98.51,3.8
1393287390,16.83,-100.13,3.8
1393288165,16.83,-101.98,3.6
1393328992,16.81,-99.59,3.3
1393391011,17.14,-100.1,3.8
1393525958,16.5,-98.45,3.6
1393589366,16.97,-100.53,3.6
1393589806,17.46,-101.8,4.1
1393611464,16.91,-100.22,3.4
1393637491,16.61,-98.45,3.1
1393667313,16.49,-99,3.6
1393738423,17.28,-101.2,3.6
1393747739,16.89,-100.09,3.8
1393762959,16.82,-100.19,3.8
1393763197,17.99,-100.59,3.4
1393768628,16.89,-100.34,3.5
1393899856,17.25,-101.69,3.5
1393968174,16.62,-100.66,4.4
1393968838,16.64,-100.62,4.3
1393977149,17.49,-101.71,3.5
1394039789,16.55,-99.17,3.9
1394127077,16.9,-100.85,3.5
1394140791,16.95,-99.79,3.8
1394279477,17.8,-101.62,3.3
1394333982,16.89,-100.37,3.3
1394420584,17.1,-100.21,3.4
1394439406,16.61,-99.03,3.8
1394447379,17.85,-101.52,4.2
1394527477,16.46,-99.02,4
1394571838,17.62,-101.38,3.7
1394656992,16.88,-100.36,3.5
1394673666,16.24,-98.83,4.7
1394722300,17.33,-100.87,3.6
1394744147,17.46,-100.89,3.9
1394845698,17.8,-101.21,3.7
1395048436,16.71,-99.73,3.8
1395068477,18.08,-99.01,3.9
1395149097,16.96,-100.53,3.9
1395184451,17.95,-99.69,3.6
1395426072,16.49,-98.67,3.8
1395437364,16.75,-99.72,3.9
1395542780,16.57,-98.41,4
1395549208,17.51,-101.24,3.6
1395555226,17.49,-101.69,3.7
1395565348,17.38,-101.4,3.8
1395567027,16.72,-99.74,4
1395656175,17.02,-100.69,3.9
1395656998,17.04,-100.7,4
1395687454,16.55,-100.03,3.1
1395756564,16.83,-100.29,3.5
1395761801,17.82,-101.12,4
1395790759,17.24,-99.94,3.5
1395795819,17.42,-101.01,3.5
1395813521,16.97,-100.18,3.4
1395869888,17.33,-100.47,3.8
1395910392,17.28,-101.28,4.1
1395956030,16.69,-99.95,3.7
1395969384,17.84,-101.43,3.7
1396126440,17.12,-99.99,3.5
1396196488,17.74,-98.22,4.1
1396218833,17.31,-101.05,3.4
1396238310,17.66,-101.91,3.8
1396269951,16.37,-98.41,3.7
1396345113,17.26,-99.96,3.6
1396395049,16.82,-100.14,4
1396450366,16.59,-99.31,3
1396573361,18.09,-100.73,4
1396587007,17.37,-99.97,3.8
1396607531,16.13,-98.64,3.8
1396609204,16.35,-98.54,3.6
1396619315,16.69,-99.71,3.8
1396867882,16.52,-98.46,3.8
1396949283,17.96,-99.8,3.9
1396963087,16.55,-98.86,3.7
1397021849,16.69,-99.69,3.4
1397045210,16.91,-99.1,4
1397131459,17.33,-101.56,3.9
1397162205,16.98,-100.32,3.4
1397205947,17.8,-101.34,4
1397278290,17.81,-101.09,3.2
1397629861,17.22,-101.26,3.9
1397639490,16.96,-98.95,3.9
1397680760,16.78,-100.1,3.1
1397831013,17.17,-101.18,4
1397831243,17.18,-101.19,7.2
1397832182,17.39,-101.53,3.9
1397832365,17.28,-101.42,3.7
1397832602,17.06,-101.51,3.7
1397833063,17.36,-101.38,4.8
1397833492,17.2,-101.29,3.7
1397834504,17.22,-101.11,3.7
1397834693,17.35,-101.45,3.5
1397834795,17.38,-101.58,3.7
1397835471,17.42,-101.52,3.5
1397835744,17.37,-101.55,4.1
1397836021,17.2,-101.47,4
1397836159,17.33,-101.43,3.4
1397836496,17.33,-101.3,4.8
1397837000,17.23,-101.53,3
1397837074,17.27,-101.12,3
1397837447,17.32,-101.34,3.5
1397837796,17.27,-101.33,3.5
1397838005,17.69,-101.3,3.8
1397838309,17.42,-101.43,3.5
1397838857,17.4,-101.44,3.8
1397839442,17.33,-101.59,3.2
1397839587,17.28,-101.01,3.4
1397839663,17.46,-101.2,3.1
1397839962,17.55,-101.41,3.7
1397840242,17.3,-101.39,3.9
1397840468,17.29,-101.23,4.1
1397840847,17.24,-101.25,4.1
1397841622,17.79,-101.13,3.4
1397842317,17.65,-101.21,3
1397842965,17.39,-101.47,3.2
1397843138,17.32,-100.95,3.5
1397843468,17.36,-101.29,3.7
1397844170,17.76,-101.04,3
1397844420,17.76,-101.3,3.3
1397844840,17.4,-101.03,3.6
1397845143,17.39,-101.48,3.4
1397845792,17.3,-101.4,3.7
1397846554,17.31,-101.1,3.7
1397846811,17.29,-100.94,3.7
1397847014,17.72,-101.34,3.5
1397847177,17.35,-101.47,3.6
1397848013,17.4,-101.44,3.7
1397848127,17.32,-101.26,3.4
1397848616,17.35,-101.23,3.7
1397851646,17.2,-101.5,4
1397851874,17.42,-101.41,3.5
1397852116,17.41,-101.41,3.7
1397855055,17.25,-101.31,3.3
1397860765,17.37,-101.46,3.9
1397862058,17.38,-101.34,3.7
1397862160,17.47,-101.51,3.8
1397862455,17.33,-100.96,3.4
1397862609,17.58,-101.38,3.4
1397864500,17.59,-101.42,3.7
1397864524,17.16,-101.21,3.5
1397864995,17.72,-101.34,4
1397865916,17.49,-101.63,3.6
1397868894,17.69,-101.33,3.6
1397871541,17.89,-101.3,3.4
1397872816,17.57,-101.39,3.6
1397874477,17.46,-101.39,3.7
1397878076,17.45,-101.24,3.5
1397880219,17.53,-101.39,3.5
1397883421,17.38,-101.44,3.8
1397890334,17.23,-101.23,4.4
1397901899,17.17,-101.35,3.7
1397906723,17.57,-101.09,3.6
1397919495,17.24,-101.45,5.2
1397923144,17.37,-101.3,4.4
1397930356,17.64,-101.34,3.7
1397931288,17.39,-101.49,4.3
1397933908,17.5,-101.37,3.9
1397934516,17.28,-101.3,3.9
1397936046,17.33,-101.47,3.5
1397938668,17.38,-101.52,3.9
1397940265,17.55,-101.04,3.1
1397940384,17.49,-101.25,3.6
1397940529,17.41,-101.47,4.1
1397943902,17.36,-101.12,4
1397961001,17.46,-101.69,4
1397963796,17.24,-101.15,3.8
1397967674,17.72,-101.33,3.4
1397968877,17.28,-101.18,4
1397969683,17.7,-101.27,3.7
1397974439,17.72,-101.28,3.7
1397979367,17.6,-101.46,3.6
1397979769,17.26,-101.51,4.1
1397981789,17.63,-101.43,3.6
1397990706,17.74,-101.34,3.4
1397996392,17.35,-101.24,4.1
1397996603,17.28,-101.43,4.2
1397997636,17.51,-101.38,4.7
1397999320,17.31,-101.31,4.2
1398000296,17.35,-101.12,3.3
1398003530,17.71,-101.14,3.3
1398032335,17.23,-100.95,3.8
1398034845,17.38,-101.43,3.2
1398048428,17.66,-101.04,3.6
1398057150,17.38,-101.45,3.6
1398057564,17.47,-101.46,3.8
1398067893,17.61,-101.18,3.4
1398084210,17.71,-101.22,4
1398089627,17.38,-101.34,4.2
1398102144,17.34,-101.26,4
1398110324,17.42,-101.46,3
1398110801,16.01,-98.91,4.3
1398114988,17.42,-101.41,3.5
1398120141,17.4,-101.45,3
1398130879,17.59,-101.18,3
1398131816,16.12,-98.91,3.7
1398132446,17.29,-101.18,3.9
1398151551,16.41,-98.45,3.8
1398157928,17.37,-101.49,3.9
1398159811,17.69,-101.13,3.9
1398162519,17.4,-101.18,3.3
1398162588,18.01,-101.23,3.6
1398165716,17.77,-101.19,3.7
1398168878,17.67,-101.37,3.1
1398170937,17.69,-101.39,3
1398171923,17.37,-101.77,3.3
1398194576,17.38,-101.44,3.9
1398198599,17.19,-101.53,3.6
1398198816,17.41,-101.25,3.6
1398213101,17.67,-101.37,3
1398228387,17.34,-101.11,3.4
1398228407,17.68,-101.39,3
1398237017,17.34,-101.2,3.6
1398242293,17.53,-101.24,3.6
1398245184,17.4,-100.88,3.3
1398246896,17.35,-101.56,3.4
1398247077,17.36,-101.2,3.2
1398250665,17.54,-101.35,3
1398256855,15.93,-98.89,3.8
1398257550,15.98,-98.85,3.9
1398268746,17.46,-101.32,4
1398284880,17.32,-101.46,3.9
1398291592,17.73,-101.27,3.9
1398293905,17.31,-101.29,3.8
1398294304,17.8,-101.18,3.7
1398304829,17.56,-101.16,3.2
1398305494,17.33,-101.48,3
1398309317,18.06,-100.98,3.5
1398320390,17.8,-101.19,3.1
1398322234,17.52,-101.15,3.4
1398326361,17.08,-101.55,3.4
1398330060,18.08,-101.18,3.3
1398334634,17.34,-101.47,3.5
1398341891,17.91,-101.41,3.9
1398344933,17.81,-101.43,4.2
1398345938,17.81,-101.25,3
1398350407,17.35,-101.32,3.7
1398354547,17.23,-101.66,3.7
1398364584,17.5,-101.17,3.5
1398370419,17.36,-101.5,3.1
1398375579,17.38,-101.73,4
1398380648,17.32,-101.21,3.4
1398385805,17.4,-101.45,3.2
1398396371,16.15,-98.69,3.8
1398401020,17.28,-101.15,3.3
1398403272,17.27,-101.59,3.9
1398404015,17.53,-101.37,3.8
1398404976,17.28,-101.66,3.8
1398423559,17.4,-101.52,3.4
1398428447,17.29,-101.34,4.2
1398442283,16.89,-100.29,3.1
1398443995,17.83,-101.42,3.3
1398475084,17.37,-101.42,3.2
1398530378,17.38,-101.5,3.2
1398539154,16.87,-100.23,3.3
1398547010,16.84,-100.15,3.6
1398574380,17.16,-101.43,3.1
1398618636,17.38,-101.43,3.7
1398633337,17.2,-101.37,3.9
1398643730,17.22,-101.53,3.8
1398644594,16.89,-100.2,3.4
1398666863,17.32,-101.29,3.5
1398687829,17.23,-101.34,3.6
1398714813,16.46,-98.5,3.9
1398723380,17.26,-101.31,3.9
1398724723,17.38,-101.37,3.9
1398760888,16.32,-98.48,3.3
1398787011,17.24,-101.57,3.3
1398787192,17.32,-101.24,3.6
1398792015,17.41,-101.41,3.2
1398795760,17.35,-100.76,3.7
1398809171,17.35,-101.27,3.9
1398818675,17.32,-101.25,3.5
1398822890,16.52,-98.43,3.7
1398827641,17.88,-101.06,3
1398828713,17.36,-101.28,4.3
1398833682,17.65,-101.35,3.4
1398838533,16,-99,3.8
1398890325,17.13,-100.29,3.6
1398896069,16.92,-100.5,4
1398902475,16.07,-98.91,3.7
1398902764,16.1,-98.88,3.9
1398906859,16.11,-98.88,3.6
1398919132,17.33,-101.34,3.6
1398925576,17.2,-100.95,4.1
1398932998,17.44,-101.49,3.6
1398998740,17.58,-101.65,3.3
1399000049,16.35,-98.5,3.5
1399008901,17.39,-101.54,3.5
1399012108,17.4,-101.33,3.4
1399028031,16.12,-99.25,3.8
1399052218,17.35,-101.29,3.8
1399061002,16.46,-98.48,3.3
1399077262,17.34,-101.37,4
1399092469,16.67,-99.63,3.7
1399092700,17.33,-101.26,3.3
1399098530,17.73,-101.43,3.5
1399108396,17.41,-101.43,3.5
1399122026,17.41,-101.4,3.4
1399150614,17.31,-101.46,3.6
1399151589,17.33,-101.29,3.6
1399153369,17.36,-101.45,3.3
1399202484,17.36,-101.76,3.8
1399203073,17.4,-101.75,3.9
1399203450,17.35,-101.89,3.6
1399232780,17.37,-101.42,3.3
1399255122,17.24,-100.93,3.7
1399278268,17.37,-101.29,3.9
1399281275,17.38,-101.33,3.7
1399288229,17.39,-101.44,3.3
1399292445,17.3,-101.28,3.6
1399340307,17.37,-100.6,3.8
1399341257,17.36,-100.61,3.8
1399347671,17.04,-100.1,3.2
1399364698,16.94,-100.15,3.4
1399383729,16.42,-99.03,3.5
1399398605,17.34,-101.32,3.4
1399424123,16.6,-100.56,4.6
1399443091,16.36,-98.44,3.7
1399444006,16.64,-100.4,4
1399466761,17.39,-101.44,3.2
1399470229,16.58,-100.75,3.6
1399482415,17.25,-100.52,3.7
1399516590,17.7,-100.88,3.9
1399543093,16.41,-98.44,3.7
1399568416,17.11,-100.87,6.4
1399569390,17.12,-100.86,5.1
1399569962,17.01,-100.93,4.9
1399571220,17.08,-100.97,4.6
1399571683,17.11,-100.81,3.3
1399571789,17.16,-100.88,3.1
1399572925,17.08,-100.93,3.3
1399573964,16.99,-100.84,3.1
1399575852,17,-100.81,3.4
1399586828,17.27,-101.24,3.3
1399594153,17.11,-100.74,3.1
1399596845,16.94,-100.94,3.3
1399603510,16.9,-100.93,3.5
1399607312,17.01,-101.11,3.2
1399608846,16.82,-100.36,3.3
1399610759,16.98,-100.9,3.1
1399611823,17.07,-100.1,3.4
1399612905,17.54,-100.8,3.1
1399623692,16.97,-100.86,3.1
1399624973,17.16,-100.84,3.6
1399631175,16.96,-100.91,3.4
1399632242,17.21,-100.76,3.6
1399634808,16.9,-101.02,3.3
1399639470,17.36,-102.04,3.9
1399654736,17.53,-101.45,4.2
1399682779,17.29,-101.99,4.3
1399707361,17.06,-100.95,6.1
1399708024,16.93,-100.98,4
1399711469,17,-100.94,3.8
1399711638,16.96,-100.93,3.7
1399711837,16.98,-100.99,4.1
1399716087,17.11,-101.02,4.1
1399721019,16.83,-101,4.1
1399722041,16.86,-100.96,3.9
1399725857,17,-100.94,3.9
1399726723,16.93,-101.02,4.1
1399730123,16.97,-100.94,4.6
1399730460,16.93,-100.92,3.9
1399730965,16.84,-100.95,3.9
1399731569,16.84,-100.95,3.9
1399733169,17,-100.97,3.7
1399735928,16.96,-100.97,3.8
1399742795,16.91,-100.95,4.9
1399743941,16.96,-101,3.8
1399746732,16.86,-100.82,3.8
1399749990,16.92,-100.88,3.8
1399753679,16.93,-101.07,3.9
1399759930,17.07,-100.96,4
1399771055,16.84,-100.99,3.8
1399776015,16.51,-98.95,3.6
1399781093,15.75,-99.59,3.8
1399782618,16.79,-100.53,3.6
1399783822,16.71,-99.95,3.8
1399785071,17.48,-101.62,4
1399785491,16.93,-101,3.9
1399809008,16.91,-100.96,3.9
1399815357,17.46,-101.49,4.1
1399827990,17.36,-101.48,4.1
1399839885,16.48,-98.34,4
1399865047,16.97,-100.93,4
1399865995,16.97,-100.9,3.6
1399876424,17.06,-100.12,2.9
1399892700,17.18,-100.67,3.7
1399900368,16.53,-98.64,3.5
1399912424,17.01,-100.81,3.4
1399924848,16.84,-100.95,3.6
1399950876,17.02,-100.64,3.9
1399970674,16.88,-100.92,3.2
1399975108,16.73,-99.98,3.1
1400011323,16.99,-100.15,3.2
1400027242,15.93,-98.89,3.9
1400032297,17.15,-101.08,3.9
1400038842,17.13,-100.91,4
1400093177,17.11,-100.98,3.6
1400093873,16.8,-100.91,3.8
1400107088,16.55,-98.54,3.7
1400138313,16.65,-99.47,3.8
1400170237,17.09,-101.03,3.5
1400182451,17.14,-100.83,3.4
1400218817,16.95,-100.88,4.2
1400245392,16.91,-100.9,3.5
1400259278,17.14,-101.02,3.6
1400317652,17.21,-100.53,3.1
1400334948,16.49,-98.46,3.4
1400335893,16.39,-98.48,3.1
1400335997,16.02,-98.82,4.2
1400336504,15.88,-98.89,3.7
1400336694,15.91,-98.88,3.8
1400341054,18.07,-101.66,3.4
1400347652,16.97,-100.44,3.4
1400349305,16.17,-99.01,3.7
1400359837,16.44,-98.6,3.5
1400366346,17.09,-100.78,3.5
1400406098,17.1,-101.09,3.8
1400431490,17.31,-101.66,3.8
1400460552,17.47,-101.55,3.8
1400484638,16.32,-98.54,3.8
1400528156,17.13,-100.72,3.9
1400549954,18.04,-100.1,5
1400560994,16.77,-100.82,3.6
1400567829,17.49,-101.52,4
1400603560,17,-100.82,3.2
1400633997,16.96,-98.58,3.9
1400671927,17.42,-101.36,3.7
1400693157,16.61,-100.49,4.1
1400701326,16.73,-100.43,3.7
1400701504,16.59,-100.53,3.4
1400744249,17.29,-101.56,4
1400791327,17.11,-100.78,3.6
1400811675,16.41,-98.56,3.5
1400822548,16.68,-100.13,3.4
1400835952,16.36,-100.06,4
1400843695,17.05,-101.08,3.9
1400847462,16.95,-100.9,3.5
1400848903,17.09,-101,3.5
1400906269,16.85,-100.57,3.7
1400924172,16.47,-98.46,3.5
1400931625,16.56,-98.48,3.8
1400983043,16.31,-98.48,3.3
1400989111,16.74,-99.69,3.4
1401054723,17.13,-100.32,3.5
1401075823,17.2,-101.35,4
1401077923,17.08,-101.06,3.7
1401109434,17.15,-101.28,3.7
1401116322,17.42,-101.45,3.7
1401137145,16.96,-100.21,3.4
1401156050,16.61,-100.42,4.1
1401157408,17.14,-101,3.9
1401199833,16.84,-100.19,3.1
1401228216,16.98,-100.76,3.7
1401239933,16.82,-100.79,3.6
1401246458,16.18,-99.73,3.7
1401252380,16.42,-100.27,3.7
1401279819,16.48,-100.4,3.9
1401282672,16.49,-100.4,4.1
1401283065,16.56,-100.32,3.8
1401395909,17.1,-101.42,3.9
1401398373,17.8,-99.97,3.4
1401400149,17.46,-101.63,3.5
1401414676,17.18,-100.95,3.9
1401494448,16.4,-98.46,3.8
1401609459,16.91,-100.47,3.8
1401626781,16.89,-100.75,3.6
1401671484,17.21,-100.95,4
1401679787,16.7,-99.49,3.8
1401698745,17.54,-101.73,4
1401749692,16.88,-100.34,3.1
1401763252,17.23,-101.29,3.9
1401807559,17.27,-101.23,4.1
1401841518,17.58,-101.25,3.5
1401878178,17.52,-101.36,3.5
1401902478,17.41,-101.53,3.4
1401911285,17.51,-101.28,3.3
1401922246,17.58,-101.31,3.8
1401929644,17.1,-99.88,3.4
1401993818,16.73,-100.37,3.8
1402008409,16.77,-100.36,3.5
1402013551,16.78,-100.37,3.8
1402013641,16.84,-100.3,3.4
1402013703,16.78,-100.37,3.6
1402014090,16.8,-100.36,3.9
1402020499,16.76,-100.32,3.5
1402024871,16.78,-100.34,3.4
1402042120,17.16,-100.39,3.4
1402047281,17.44,-101.43,4
1402047898,17.05,-99.88,3.5
1402060713,17.16,-100.95,3.6
1402060955,17.39,-100.66,3.5
1402069074,16.84,-100.42,3.6
1402073512,17.12,-101.45,3.7
1402077853,17.21,-101.35,3.6
1402079044,17.35,-101.33,3.2
1402117634,17.84,-101.47,3.9
1402209548,17.33,-101.29,3.5
1402258197,16.81,-100.13,3.3
1402267906,17.32,-101.44,3.5
1402318185,17.38,-101.69,3.7
1402349923,17.02,-101.15,3.3
1402362507,17.36,-101.34,3.9
